0.0,2021-10-12 08:41:03.865884
0.0,2021-10-12 08:41:03.877802
0.0,2021-10-12 08:41:03.886799
0.0,2021-10-12 08:41:03.895965
0.0,2021-10-12 08:41:03.903848
0.05660377358490567,2021-10-12 08:41:03.915610
0.0,2021-10-12 08:41:03.926480
0.1509433962264151,2021-10-12 08:41:03.934455
0.0,2021-10-12 08:41:03.942912
0.09433962264150944,2021-10-12 08:41:03.953838
0.0,2021-10-12 08:41:03.982335
0.05660377358490567,2021-10-12 08:41:03.993531
0.0,2021-10-12 08:41:04.003094
0.01886792452830189,2021-10-12 08:41:04.013423
0.0,2021-10-12 08:41:04.022052
0.0,2021-10-12 08:41:04.031941
0.0,2021-10-12 08:41:04.044869
0.0,2021-10-12 08:41:04.056104
0.0,2021-10-12 08:41:04.063924
0.1509433962264151,2021-10-12 08:41:04.074623
0.0,2021-10-12 08:41:04.088051
0.0,2021-10-12 08:41:04.096107
0.0,2021-10-12 08:41:04.104985
0.0,2021-10-12 08:41:04.163803
0.01886792452830189,2021-10-12 08:41:04.173928
0.0,2021-10-12 08:41:04.184662
0.0,2021-10-12 08:41:04.198667
0.0,2021-10-12 08:41:04.211752
0.0,2021-10-12 08:41:04.219517
0.0,2021-10-12 08:41:04.241188
0.0,2021-10-12 08:41:04.250030
0.0,2021-10-12 08:41:04.262266
0.11320754716981132,2021-10-12 08:41:04.274374
0.0,2021-10-12 08:41:04.288120
0.0,2021-10-12 08:41:04.299543
0.0,2021-10-12 08:41:04.308456
0.0,2021-10-12 08:41:04.325883
0.03773584905660378,2021-10-12 08:41:04.336477
0.0,2021-10-12 08:41:04.352599
0.0,2021-10-12 08:41:04.363070
0.0,2021-10-12 08:41:04.371928
0.0,2021-10-12 08:41:04.383628
0.0,2021-10-12 08:41:04.398067
0.0,2021-10-12 08:41:04.408279
0.0,2021-10-12 08:41:04.418317
0.0,2021-10-12 08:41:04.430802
0.0,2021-10-12 08:41:04.442933
0.1320754716981132,2021-10-12 08:41:04.454221
0.01886792452830189,2021-10-12 08:41:04.465922
0.0,2021-10-12 08:41:04.485109
0.0,2021-10-12 08:41:04.497216
0.0,2021-10-12 08:41:04.505564
0.0,2021-10-12 08:41:04.523826
0.0,2021-10-12 08:41:04.532334
0.0,2021-10-12 08:41:04.551663
0.0,2021-10-12 08:41:04.566567
0.0,2021-10-12 08:41:04.596198
0.03773584905660378,2021-10-12 08:41:04.613279
0.01886792452830189,2021-10-12 08:41:04.623144
0.07547169811320756,2021-10-12 08:41:04.634023
0.0,2021-10-12 08:41:04.643191
0.0,2021-10-12 08:41:04.651665
0.0,2021-10-12 08:41:04.661855
0.0,2021-10-12 08:41:04.723134
0.0,2021-10-12 08:41:04.736398
0.0,2021-10-12 08:41:04.747234
0.0,2021-10-12 08:41:04.759136
0.0,2021-10-12 08:41:04.768069
0.0,2021-10-12 08:41:04.781630
0.0,2021-10-12 08:41:04.797386
0.0,2021-10-12 08:41:04.807402
0.0,2021-10-12 08:41:04.817401
0.0,2021-10-12 08:41:04.829789
0.0,2021-10-12 08:41:04.838616
0.0,2021-10-12 08:41:04.849086
0.0,2021-10-12 08:41:04.862161
0.0,2021-10-12 08:41:04.872346
0.0,2021-10-12 08:41:04.900847
0.0,2021-10-12 08:41:04.911868
0.0,2021-10-12 08:41:04.919563
0.0,2021-10-12 08:41:04.931572
0.01886792452830189,2021-10-12 08:41:04.943198
0.09433962264150944,2021-10-12 08:41:04.955540
0.0,2021-10-12 08:41:04.963538
0.0,2021-10-12 08:41:04.972724
0.0,2021-10-12 08:41:04.985907
0.1320754716981132,2021-10-12 08:41:04.995874
0.0,2021-10-12 08:41:05.009540
0.0,2021-10-12 08:41:05.019063
0.0,2021-10-12 08:41:05.033006
0.0,2021-10-12 08:41:05.050223
0.0,2021-10-12 08:41:05.059827
0.07547169811320756,2021-10-12 08:41:05.075996
0.0,2021-10-12 08:41:05.084207
0.0,2021-10-12 08:41:05.094097
0.0,2021-10-12 08:41:05.102121
0.0,2021-10-12 08:41:05.113467
0.0,2021-10-12 08:41:05.126047
0.0,2021-10-12 08:41:05.136719
0.0,2021-10-12 08:41:05.146558
0.0,2021-10-12 08:41:05.159866
0.0,2021-10-12 08:41:05.172800
0.0,2021-10-12 08:41:05.181375
0.01886792452830189,2021-10-12 08:41:05.194767
0.0,2021-10-12 08:41:05.206902
0.03773584905660378,2021-10-12 08:41:05.216508
0.0,2021-10-12 08:41:05.232593
0.0,2021-10-12 08:41:05.244700
0.05660377358490567,2021-10-12 08:41:05.258401
0.0,2021-10-12 08:41:05.266755
0.1509433962264151,2021-10-12 08:41:05.275836
0.0,2021-10-12 08:41:05.285885
0.0,2021-10-12 08:41:05.299255
0.0,2021-10-12 08:41:05.309009
0.0,2021-10-12 08:41:05.317840
0.0,2021-10-12 08:41:05.326648
0.09433962264150944,2021-10-12 08:41:05.335859
0.0,2021-10-12 08:41:05.379746
0.0,2021-10-12 08:41:05.389050
0.0,2021-10-12 08:41:05.397801
0.0,2021-10-12 08:41:05.405744
0.11320754716981132,2021-10-12 08:41:05.415629
0.0,2021-10-12 08:41:05.426677
0.09433962264150944,2021-10-12 08:41:05.435758
0.0,2021-10-12 08:41:05.446125
0.05660377358490567,2021-10-12 08:41:05.455017
0.0,2021-10-12 08:41:05.467305
0.07547169811320756,2021-10-12 08:41:05.476667
0.0,2021-10-12 08:41:05.487534
0.11320754716981132,2021-10-12 08:41:05.496425
0.0,2021-10-12 08:41:05.524746
0.0,2021-10-12 08:41:05.534103
0.0,2021-10-12 08:41:05.543128
0.0,2021-10-12 08:41:05.550664
0.0,2021-10-12 08:41:05.559351
0.0,2021-10-12 08:41:05.570078
0.0,2021-10-12 08:41:05.579299
0.0,2021-10-12 08:41:05.588010
0.03773584905660378,2021-10-12 08:41:05.597236
0.0,2021-10-12 08:41:05.605758
0.03773584905660378,2021-10-12 08:41:05.617007
0.0,2021-10-12 08:41:05.626357
0.01886792452830189,2021-10-12 08:41:05.638148
0.0,2021-10-12 08:41:05.681874
0.0,2021-10-12 08:41:05.691386
0.0,2021-10-12 08:41:05.699128
0.0,2021-10-12 08:41:05.711092
0.0,2021-10-12 08:41:05.719875
0.0,2021-10-12 08:41:05.728865
0.11320754716981132,2021-10-12 08:41:05.736426
0.0,2021-10-12 08:41:05.745324
0.1509433962264151,2021-10-12 08:41:05.756338
0.0,2021-10-12 08:41:05.765189
0.0,2021-10-12 08:41:05.773963
0.0,2021-10-12 08:41:05.782925
0.0,2021-10-12 08:41:05.791328
0.0,2021-10-12 08:41:05.801932
0.0,2021-10-12 08:41:05.812490
0.0,2021-10-12 08:41:05.820743
0.0,2021-10-12 08:41:05.829354
0.0,2021-10-12 08:41:05.838648
0.0,2021-10-12 08:41:05.849041
0.0,2021-10-12 08:41:05.859557
0.0,2021-10-12 08:41:05.870284
0.0,2021-10-12 08:41:05.881411
0.0,2021-10-12 08:41:05.891513
0.0,2021-10-12 08:41:05.902471
0.0,2021-10-12 08:41:05.911875
0.0,2021-10-12 08:41:41.233026
0.0,2021-10-12 08:41:51.283687
0.0,2021-10-12 08:42:01.299136
0.0,2021-10-12 08:55:40.093237
0.0,2021-10-12 08:55:50.146289
0.0,2021-10-12 08:56:00.176725
0.09433962264150944,2021-10-12 08:56:11.200635
0.0,2021-10-12 08:56:21.230699
0.20754716981132076,2021-10-12 08:56:38.080727
0.0,2021-10-12 08:57:48.599568
0.0,2021-10-12 08:58:35.052075
0.0,2021-10-12 08:58:45.096886
0.1509433962264151,2021-10-12 08:58:55.114796
0.0,2021-10-12 08:59:05.142727
0.0,2021-10-12 08:59:15.160477
0.03773584905660378,2021-10-12 08:59:25.181039
0.0,2021-10-12 08:59:35.211081
0.0,2021-10-12 08:59:45.234990
0.0,2021-10-12 08:59:55.590383
0.0,2021-10-12 09:01:10.629920
0.0,2021-10-12 09:01:47.962407
0.0,2021-10-12 09:01:55.967129
0.0,2021-10-12 09:02:39.535204
0.0,2021-10-12 09:02:49.575151
0.0,2021-10-12 09:02:59.603903
0.0,2021-10-12 09:03:09.627107
0.0,2021-10-12 09:03:19.656260
0.03773584905660378,2021-10-12 09:03:29.685810
0.0,2021-10-12 09:03:39.705352
0.0,2021-10-12 09:03:49.725480
0.0,2021-10-12 09:03:59.752662
0.0,2021-10-12 09:04:09.783314
0.0,2021-10-12 09:04:19.807691
0.0,2021-10-12 09:04:29.832461
0.0,2021-10-12 09:04:55.021596
0.0,2021-10-12 09:05:05.051880
0.0,2021-10-12 09:05:15.073278
0.0,2021-10-12 09:05:25.099316
0.169811320754717,2021-10-12 09:05:35.129489
0.0,2021-10-12 09:05:45.157276
0.0,2021-10-12 09:05:55.205276
0.11320754716981132,2021-10-12 09:06:05.221463
0.0,2021-10-12 09:06:15.246435
0.0,2021-10-12 09:06:25.260638
0.0,2021-10-12 09:06:35.286667
0.0,2021-10-12 09:06:45.311844
0.01886792452830189,2021-10-12 09:06:55.389499
0.0,2021-10-12 09:07:05.404693
0.07547169811320756,2021-10-12 09:07:15.430187
0.0,2021-10-12 09:07:25.477770
0.01886792452830189,2021-10-12 09:07:35.500758
0.0,2021-10-12 09:07:45.525991
0.0,2021-10-12 09:07:55.544120
0.03773584905660378,2021-10-12 09:08:05.571715
0.0,2021-10-12 09:08:15.603966
0.0,2021-10-12 09:08:25.626766
0.03773584905660378,2021-10-12 09:08:35.650235
0.20754716981132076,2021-10-12 09:08:45.677797
0.0,2021-10-12 09:08:55.696710
0.01886792452830189,2021-10-12 09:09:05.726936
0.05660377358490567,2021-10-12 09:09:15.758033
0.0,2021-10-12 09:09:25.789258
0.0,2021-10-12 09:09:35.812699
0.0,2021-10-12 09:09:45.838967
0.05660377358490567,2021-10-12 09:09:55.861127
0.0,2021-10-12 09:10:05.882061
0.07547169811320756,2021-10-12 09:10:15.911124
0.0,2021-10-12 09:10:25.927491
0.0,2021-10-12 09:10:35.951083
0.0,2021-10-12 09:10:45.977434
0.0,2021-10-12 09:10:56.006715
0.0,2021-10-12 09:11:06.036196
0.11320754716981132,2021-10-12 09:11:31.899432
0.16981132075471697,2021-10-12 09:11:41.945720
0.0,2021-10-12 09:11:51.974778
0.0,2021-10-12 09:12:02.002280
0.03773584905660378,2021-10-12 09:12:12.032352
0.0,2021-10-12 09:12:22.057046
0.0,2021-10-12 09:14:55.198787
0.07547169811320756,2021-10-12 09:15:05.237057
0.0,2021-10-12 09:15:19.587166
0.0,2021-10-12 09:28:00.340024
0.11320754716981132,2021-10-12 09:28:10.412749
0.09433962264150944,2021-10-12 09:28:20.442648
34.94339622641509,2021-10-12 09:28:30.466492
39.905660377358494,2021-10-12 09:28:40.502540
0.0,2021-10-12 09:28:50.525540
0.0,2021-10-12 09:29:00.551492
0.0,2021-10-12 09:29:11.574459
0.0,2021-10-12 09:29:22.602608
0.0,2021-10-12 09:29:33.631862
0.0,2021-10-12 09:29:43.656940
0.0,2021-10-12 09:29:53.680605
0.03773584905660378,2021-10-12 09:30:04.705822
0.0,2021-10-12 09:30:14.725908
0.0,2021-10-12 09:30:24.751285
0.0,2021-10-12 09:30:34.770757
0.0,2021-10-12 09:30:45.790305
0.0,2021-10-12 09:30:55.810361
0.0,2021-10-12 09:31:06.837707
0.0,2021-10-12 09:31:16.866623
0.0,2021-10-12 09:31:26.895896
